section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,248,1767938599925376825,1767938600015501825,90,474.22914260285665,30.567367169000683,5465.052901620698,8454.370720100162
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,249,1767938600295765825,1767938600335751825,40,83.55953679154202,5.371454923218839,2536.252295888705,3438.5225505436088
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,250,1767938600716129825,1767938600756126825,40,61.33916980735571,3.951306471304626,1918.5452252314446,2375.225016124556
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,251,1767938601281637825,1767938601321627825,40,84.15665346999941,5.436200966472025,2219.66640337599,3228.6974980070077
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,252,1767938601697002825,1767938601842146825,145,621.520922532214,40.09552895455788,4858.386278645863,8033.46220622073
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,253,1767938602677877825,1767938602778002825,100,522.5080621663672,33.65105703770227,5592.537500031558,7819.482796596164
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,254,1767938603013252825,1767938603083252825,70,309.3032224315005,19.869905617154984,5440.136598415406,8056.586208135557
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,255,1767938603338510825,1767938603383627825,45,193.19354740443325,12.472955577401402,3758.8437158414436,5602.89097340805
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,256,1767938603493752825,1767938603633877825,140,78.51205640435406,5.076364863952973,2366.770402136936,6785.40233153801
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,257,1767938604484628825,1767938604649752825,165,547.9722590826801,35.092759474647465,4792.617028241831,8283.448573085398
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,258,1767938605230265825,1767938605275377825,45,115.53537635816691,7.467432926172237,2845.0434174254665,3888.438659639909
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,259,1767938605795877825,1767938605855877825,60,290.0829264644082,18.753339113221173,4994.265768441589,7537.709657099596
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,260,1767938605971004825,1767938606021002825,50,176.44979464797083,11.411887739431954,3839.9728242831297,6051.670826775545
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,261,1767938606366377825,1767938606421377825,55,170.89706031781822,11.022835485144608,3565.58930329539,5612.126320670915
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,262,1767938606851877825,1767938606911877825,60,225.38517512306422,14.600911481980464,3718.441630084569,5656.307485915779
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,263,1767938607302252825,1767938607452378825,150,398.97311465542776,25.699396775525788,3145.9616279617694,4520.10426562566
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,264,1767938607777627825,1767938607832753825,55,195.33615893571553,12.57482896525642,4405.664023701299,7051.4358101572525
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,265,1767938609139005825,1767938609204003825,65,253.59579254352013,16.37415031093015,4047.7381990609074,6337.715707390641
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,266,1767938609434253825,1767938609544378825,110,279.86446796251704,18.06948625585837,3660.750907059295,6050.769080523704
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,267,1767938609839628825,1767938609889628825,50,190.0963588206829,12.257571758947543,4300.403075741715,6379.676791919653
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,268,1767938610079880825,1767938610159878825,80,153.2279999881619,9.891532914532162,2293.0710485001437,3474.133257791943
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,269,1767938610375128825,1767938610435128825,60,208.8044511514142,13.528897394544346,3527.147980785577,5410.339961551341
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,270,1767938610600253825,1767938610745503825,145,557.3735014304692,35.89040733525904,4684.579800101237,7526.836560772398
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,271,1767938610955628825,1767938610995628825,40,111.99151159278776,7.201326219971752,3648.9298536549104,4815.1672448737745
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,272,1767938611686383825,1767938611721379825,35,68.39123954588592,4.3933930812758755,2304.67215542422,2895.2566588128443
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,273,1767938612251878825,1767938612316882825,65,194.7153938991433,12.57023148558446,3300.1418328078103,5295.167618809581
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,274,1767938612657253825,1767938612722253825,65,267.96118232156664,17.29839472343112,4696.230190791256,6585.779793878982
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,275,1767938613097628825,1767938613212753825,115,82.1419296916934,5.322525234745738,1816.4803985400558,3357.920275957853
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,276,1767938613558003825,1767938613708259825,150,611.8255560641023,39.500346823700376,5441.722154868667,7383.052932221492
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,277,1767938614398881825,1767938614438878825,40,72.44955204301344,4.669673528110882,1944.2862366520046,2641.833460305546
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,278,1767938615034378825,1767938615079504825,45,64.14498577612557,4.1464481977336956,1550.226059643566,2072.1186273161916
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,279,1767938615459878825,1767938615504878825,45,117.51610200928236,7.568091964935719,2595.8815820770756,3722.566101772523
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,280,1767938615785128825,1767938615880253825,95,481.1142536702959,31.079092619736205,5163.674615676473,7902.521977184859
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,281,1767938616130503825,1767938616240515825,110,161.53342560144011,10.44013127072223,3338.0282408348735,6775.089703661035
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,282,1767938616686004825,1767938616786004825,100,437.40144251571087,28.146032989646923,4630.115377992142,6780.043735180491
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,283,1767938616931258825,1767938616996254825,65,255.07378083929922,16.387055300502265,5310.389131727614,8321.737421288091
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,284,1767938617451642825,1767938617506754825,55,168.61690472592863,10.847100920671975,3387.0383153789244,5711.759944440748
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,285,1767938618162379825,1767938618242379825,80,378.8836178570459,24.48069561447617,4798.119763817362,7402.625156832091
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,286,1767938618983129825,1767938619093254825,110,373.7929061956222,24.1618034063151,4270.67094634911,7312.012995046497
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,287,1767938619208254825,1767938619293379825,85,455.27070023404633,29.436721456373764,5157.43666174035,8097.443209857061
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,288,1767938619753880825,1767938619788879825,35,95.34666439797392,6.121486378415736,2545.1607503549835,3536.5816916508643
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,289,1767938620224254825,1767938620274254825,50,218.3478741028217,14.081856343742315,4583.514770332296,7204.091680416678
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,290,1767938620694757825,1767938620734754825,40,63.04981532284403,4.086064029712177,1750.4265667004258,2269.7400966137166
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,291,1767938621440380825,1767938621545512825,105,570.9127447366684,36.85262631896444,6073.837628685423,8496.644508968262
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,292,1767938621750629825,1767938621830754825,80,432.12341419661755,27.886941581489765,5683.2778990413235,8439.548350364115
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,293,1767938622186129825,1767938622241129825,55,95.23497994127118,6.17263221246147,2229.3237839851063,3220.570769041867
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,294,1767938622346254825,1767938622401254825,55,192.00932197870767,12.426714681768079,3747.060697466555,5614.181887340158
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,295,1767938622571505825,1767938622646505825,75,158.5675976660196,10.217959533260743,2744.6187916659824,4733.214558536733
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,296,1767938622881754825,1767938622931755825,50,172.65195828056392,11.054844038492467,3687.485731926869,5592.247054929972
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,297,1767938623272129825,1767938623387255825,115,599.3904322572722,38.67959099142283,5639.640126292805,9672.6266719778
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,298,1767938623767505825,1767938624077880825,310,264.9505203266918,17.057988591418432,2110.7153993987513,6336.340947070675
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,299,1767938624428130825,1767938624463255825,35,53.36526246706758,3.4458604310275645,1693.1445010727225,2150.0649334674654
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,300,1767938624598385825,1767938624668386825,70,246.1751006794142,15.86869174411255,3803.7521923625,5876.542256137784
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,301,1767938624973630825,1767938625148884825,175,262.648619256336,16.939004802683073,1881.674014713112,5929.053569735329
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,302,1767938625684380825,1767938625729380825,45,135.97482716161815,8.7841323134494,3324.28687859817,4760.970689179035
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,303,1767938626164764825,1767938626299884825,135,183.9172236735027,11.856910931290276,2025.7740698820983,5060.073746790644
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,304,1767938626420009825,1767938626440005825,20,19.756611940728668,1.2762289988906395,980.4217167788809,1116.3379394627693
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,305,1767938626560130825,1767938626620255825,60,289.9422259702363,18.744545988567705,4907.865566526009,8387.542498941351
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,306,1767938627120630825,1767938627280880825,160,294.90261039033004,19.11152387104526,2577.6170031036777,5416.660927560588
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,307,1767938627841380825,1767938627966505825,125,254.45112155358427,16.4727069375927,2618.3807961340135,5355.97634593818
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,308,1767938628662130825,1767938628682130825,20,18.247656074543013,1.1821267555980683,940.4333104431066,1034.794905462021
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,309,1767938629628005825,1767938629658005825,30,50.54102416832323,3.2741105525113112,1698.985332339292,2153.7360923280744
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,310,1767938629968393825,1767938630063380825,95,36.36203806159309,2.355230118846934,1653.4295129222553,2635.3216619121304
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,311,1767938630318631825,1767938630373756825,55,155.74444134714304,10.055414230308578,3048.177175900018,4792.417173726639
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,312,1767938630593880825,1767938630669006825,75,281.14028360457667,18.103111664227484,3947.6365002132993,6197.8652793023475
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,313,1767938630939255825,1767938631034255825,95,228.82096922525292,14.699324734972347,3218.6196966524226,5800.912308964577
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,314,1767938631484756825,1767938631644881825,160,536.6442890590199,34.646585099549945,4154.046157468925,7676.119550719032
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,315,1767938631875132825,1767938631910131825,35,62.42895727088927,3.9896473064440894,1828.6999002154678,2381.55968553629
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,316,1767938632085256825,1767938632135381825,50,142.98866766067061,9.212117648721383,2908.203500597618,4638.007219711044
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,317,1767938632395631825,1767938632445631825,50,134.8798629323998,8.701579436393162,2695.607165978212,4271.451326494728
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,318,1767938632725881825,1767938632786006825,60,16.143592331258162,1.0440157699225074,1565.619313336844,2202.8918115469824
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,319,1767938633071256825,1767938633156256825,85,238.56231905045388,15.39375465836938,2960.851205209607,4603.422956341105
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,320,1767938633371506825,1767938633411506825,40,66.62311079839722,4.2734095942780685,1711.3079987203805,2188.3310138788
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,321,1767938633581631825,1767938633691756825,110,426.44420699810536,27.52960145136994,4458.476684591628,7159.185443697103
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,322,1767938633952006825,1767938634137256825,185,314.76579701368274,20.300654165130375,2452.9923673438097,4162.939971893114
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,323,1767938634267381825,1767938634307381825,40,93.1286024559796,5.995786520145374,2355.668543087676,3292.433940240379
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,324,1767938634572631825,1767938634782756825,210,295.706080715724,18.871471752703446,3244.369297556787,9080.660788802916
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,325,1767938635028006825,1767938635098131825,70,350.32044012091205,22.392701443193154,5039.675128036855,8841.044677171209
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,326,1767938635293261825,1767938635313256825,20,19.84825904302229,1.2776403546520243,973.0540567874787,1087.715799744677
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,327,1767938635708631825,1767938635898881825,190,167.43784017562675,10.813235504132775,3258.288600761155,8779.604612176478
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,328,1767938636049006825,1767938636154131825,105,317.66304000259277,20.490092631264442,3548.4751563691902,7688.778743349361
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,329,1767938636344256825,1767938636419381825,75,313.9710641501726,20.21132734965757,4253.877702478623,6753.306849102934
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,330,1767938636609516825,1767938636649506825,40,90.3722705396706,5.859003972358041,2309.3034450787272,3162.722370530272
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,331,1767938636879756825,1767938636959881825,80,194.43723374520894,12.595777350854524,2436.2859713896314,4904.093411999706
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,332,1767938637170007825,1767938637200010825,30,41.984302085080785,2.7097433700345817,1400.8127982664053,1635.2207921296656
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,333,1767938637390257825,1767938637580381825,190,197.64256932155686,12.802493311613487,3551.372911800694,7501.226649665625
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,334,1767938637820631825,1767938637875632825,55,130.97991765553775,8.44819098403835,2429.393638405263,3617.402379161931
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,335,1767938638035890825,1767938638095882825,60,298.29451489828654,19.273775948993162,4993.264674257295,8504.459168201602
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,336,1767938638416131825,1767938638451257825,35,51.057604387177115,3.302486112329199,1473.9118150195177,1922.4417509426682
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,337,1767938639397132825,1767938639452132825,55,141.9990275248958,9.14671192496922,2721.7077385161047,4325.953819788466
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,338,1767938639637386825,1767938639682382825,45,130.26278209372174,8.389259075351873,2918.6290143133397,3953.0563770143367
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,339,1767938642209757825,1767938642269757825,60,146.350149222981,9.458060262443162,2630.690905651954,4027.850205629784
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,340,1767938642424882825,1767938642470007825,45,129.46894775609553,8.375534113797544,3072.3745570032283,4375.24546212335
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,341,1767938642940386825,1767938643075507825,135,516.3106698654711,33.242911644978534,4696.540521335918,6894.940848867075
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,342,1767938643290757825,1767938643335757825,45,143.6253218395595,9.236184742290876,4093.5642004168953,5983.618519964129
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,343,1767938643701136825,1767938643846258825,145,798.7807006843093,51.415125440107715,6897.484700690183,10514.58956056096
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,344,1767938644131507825,1767938644166508825,35,78.27708530377934,5.066873329319212,2406.7781823511827,2968.414242305692
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,345,1767938644336632825,1767938644366758825,30,58.296904260063044,3.779753728867799,2100.9279832954294,2553.466994695135
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,346,1767938644682008825,1767938644747133825,65,167.90506091725683,10.888721799264095,2685.4016216631753,3722.2294589566063
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,347,1767938645372633825,1767938645412633825,40,117.40254040985629,7.612215045720352,3076.2149116781225,4246.423546874197
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,348,1767938645868133825,1767938646018265825,150,525.5683658222202,33.94973447158267,4912.4097102476435,8626.130156202615
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,349,1767938646698883825,1767938646748887825,50,137.14238840763088,8.874620349743147,2705.8034901831206,4126.950363586149
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,350,1767938647209383825,1767938647264383825,55,169.77370784696956,10.99483164000696,3261.3752366185163,5415.923862611898
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,351,1767938647554633825,1767938647669758825,115,529.390908382776,33.96360656123978,5639.594319238128,8797.865945880145
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,352,1767938647950020825,1767938647985133825,35,53.46747956011888,3.4595675561864856,2110.9241795734697,2538.669479144303
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,353,1767938648205258825,1767938648235258825,30,50.031508655916106,3.2430914279066783,1450.3862956218215,1638.5674163901654
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,354,1767938648370508825,1767938648525633825,155,18.669496620844555,1.2082547296157766,2891.1452125884975,8238.371141642636
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,355,1767938648966008825,1767938649016022825,50,112.49792477019993,7.286111891667968,2453.568277663136,3685.738908239773
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,356,1767938649976890825,1767938650017008825,40,84.428817644173,5.46963641525253,2205.665030183887,3031.7089870019436
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,357,1767938650637508825,1767938650722633825,85,427.2474627456638,27.56375167505477,5592.196055276045,7794.992922199127
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,358,1767938651333141825,1767938651378259825,45,129.4119603910346,8.387241474081959,3039.7321209129773,4398.911076938723
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,359,1767938651538383825,1767938651608517825,70,352.3052917926452,22.73651659728846,4931.556182136686,7727.70366083993
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,360,1767938651978769825,1767938652018884825,40,106.68958431984122,6.851561705855038,3412.6200440774737,4564.298804495374
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,361,1767938652379134825,1767938652449260825,70,250.9592898585037,16.23021549499637,3832.085658958487,5990.315559054085
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,362,1767938652939759825,1767938653109884825,170,464.5911194430263,29.993231652871575,4749.42893118415,9420.247201550688
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,363,1767938653985634825,1767938654070759825,85,137.46705709226117,8.905169385013451,1808.6506295891845,2299.747102630752
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,364,1767938654751384825,1767938654831509825,80,30.31387071350148,1.9634040108084005,836.8018328057385,1276.2777130966304
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,365,1767938655286884825,1767938655467009825,180,534.1859030876406,34.49263878639493,3635.846066290273,8109.723598585975
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,366,1767938655752259825,1767938655852384825,100,458.96682478798965,29.618930378121497,4653.593956670578,8513.879227268417
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,367,1767938656463015825,1767938656528009825,65,288.6172364434074,18.66390734777947,4454.41310446701,7127.244004855462
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,368,1767938656703263825,1767938656788259825,85,481.2589101282135,31.076451087614384,5896.33451799433,9273.595344087222
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,369,1767938657128634825,1767938657258765825,130,423.9247871715146,27.412952535222143,3684.143973842044,5271.588227677074
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,370,1767938657714134825,1767938657764134825,50,124.6311482568443,7.99042661727636,2469.841345002702,3718.185291350456
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,371,1767938657909259825,1767938657984385825,75,397.4384135385061,25.621453004207407,5474.511087444581,8351.868915199957
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,372,1767938658144510825,1767938658254634825,110,351.10366442192566,22.62395388930332,4403.37153315198,6844.079661392072
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,373,1767938658534885825,1767938658579884825,45,178.2051795798245,11.462160437994187,3759.322716257145,5615.318624153808
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,374,1767938658710009825,1767938658800142825,90,562.3006100301003,36.177807858846315,6726.083750391841,11123.833995273042
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,375,1767938659771010825,1767938659806135825,35,73.88092354022385,4.774597219507678,2204.2666948485908,2933.331013746676
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,376,1767938660121389825,1767938660166385825,45,79.40459659115639,5.136221453126629,1899.2700983620327,2609.1996809199863
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,377,1767938660521766825,1767938660676885825,155,575.2652122898661,37.14063584154266,4572.1505739079375,8434.931931118828
